@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

%ParticipantAll
%Participant11
@data
25.0,58.333333333333336,1.6666666666666667,6.666666666666667,8.333333333333332,1.0,NO
26.666666666666668,56.666666666666664,0.0,10.0,6.666666666666667,0.0,NO
15.254237288135593,84.7457627118644,0.0,0.0,0.0,0.0,NO
8.333333333333332,85.0,0.0,0.0,6.666666666666667,6.0,YES
23.728813559322035,59.32203389830508,3.389830508474576,10.16949152542373,3.389830508474576,0.0,YES
39.6551724137931,43.103448275862064,0.0,0.0,17.24137931034483,0.0,NO
25.0,55.00000000000001,3.3333333333333335,3.3333333333333335,13.333333333333334,0.0,NO
25.0,60.0,0.0,10.0,5.0,0.0,NO
15.254237288135593,74.57627118644068,0.0,0.0,10.16949152542373,0.0,NO
24.137931034482758,56.896551724137936,3.4482758620689653,6.896551724137931,8.620689655172415,0.0,NO
18.64406779661017,71.1864406779661,0.0,6.779661016949152,3.389830508474576,0.0,NO
25.0,65.38461538461539,0.0,0.0,9.615384615384617,0.0,NO
32.142857142857146,57.14285714285714,0.0,7.142857142857142,3.571428571428571,0.0,NO
20.0,66.66666666666666,0.0,10.0,3.3333333333333335,0.0,NO
48.275862068965516,31.03448275862069,0.0,6.896551724137931,13.793103448275861,0.0,NO
40.0,46.666666666666664,0.0,0.0,13.333333333333334,0.0,NO
16.666666666666664,71.66666666666667,0.0,10.0,1.6666666666666667,0.0,NO
16.666666666666664,63.33333333333333,0.0,13.333333333333334,6.666666666666667,0.0,NO
22.807017543859647,64.91228070175438,0.0,3.508771929824561,8.771929824561402,0.0,NO
34.48275862068966,51.724137931034484,0.0,0.0,13.793103448275861,0.0,NO
43.859649122807014,28.07017543859649,3.508771929824561,7.017543859649122,17.543859649122805,0.0,NO
48.275862068965516,22.413793103448278,5.172413793103448,3.4482758620689653,20.689655172413794,5.0,NO
40.74074074074074,33.33333333333333,0.0,11.11111111111111,14.814814814814813,0.0,NO
46.55172413793103,43.103448275862064,3.4482758620689653,0.0,6.896551724137931,4.0,NO
43.103448275862064,41.37931034482759,0.0,6.896551724137931,8.620689655172415,5.0,NO
23.214285714285715,66.07142857142857,0.0,7.142857142857142,3.571428571428571,0.0,NO
30.357142857142854,57.14285714285714,0.0,7.142857142857142,5.357142857142857,0.0,NO
35.714285714285715,51.78571428571429,0.0,0.0,12.5,0.0,NO
23.333333333333332,60.0,0.0,16.666666666666664,0.0,0.0,YES
26.666666666666668,56.666666666666664,0.0,13.333333333333334,3.3333333333333335,1.0,NO
45.0,41.66666666666667,0.0,3.3333333333333335,10.0,0.0,NO
35.0,58.333333333333336,0.0,0.0,6.666666666666667,0.0,NO
37.93103448275862,46.55172413793103,0.0,3.4482758620689653,12.068965517241379,0.0,NO
37.28813559322034,50.847457627118644,0.0,3.389830508474576,8.47457627118644,0.0,NO
38.333333333333336,50.0,0.0,3.3333333333333335,8.333333333333332,0.0,NO
27.586206896551722,56.896551724137936,0.0,0.0,15.517241379310345,0.0,NO
31.666666666666664,56.666666666666664,0.0,0.0,11.666666666666666,0.0,NO
45.0,50.0,0.0,0.0,5.0,0.0,NO
13.333333333333334,65.0,0.0,6.666666666666667,15.0,0.0,NO
44.827586206896555,41.37931034482759,0.0,0.0,13.793103448275861,0.0,NO
27.11864406779661,62.71186440677966,0.0,6.779661016949152,3.389830508474576,0.0,NO
26.666666666666668,65.0,0.0,6.666666666666667,1.6666666666666667,0.0,NO
11.666666666666666,70.0,0.0,13.333333333333334,5.0,0.0,NO
21.666666666666668,73.33333333333333,0.0,5.0,0.0,0.0,NO
20.33898305084746,59.32203389830508,1.694915254237288,11.864406779661017,6.779661016949152,2.0,NO
20.0,63.33333333333333,1.6666666666666667,10.0,5.0,0.0,NO
26.666666666666668,58.333333333333336,0.0,0.0,15.0,0.0,NO
18.333333333333332,66.66666666666666,0.0,6.666666666666667,8.333333333333332,0.0,NO
16.94915254237288,79.66101694915254,0.0,3.389830508474576,0.0,2.0,NO
25.0,61.66666666666667,1.6666666666666667,10.0,1.6666666666666667,0.0,NO
25.0,68.33333333333333,3.3333333333333335,0.0,3.3333333333333335,0.0,NO
13.333333333333334,76.66666666666667,0.0,3.3333333333333335,6.666666666666667,0.0,NO
10.0,80.0,0.0,0.0,10.0,0.0,NO
10.0,80.0,0.0,0.0,10.0,4.0,YES
26.666666666666668,66.66666666666666,0.0,3.3333333333333335,3.3333333333333335,0.0,YES
26.666666666666668,58.333333333333336,1.6666666666666667,0.0,13.333333333333334,0.0,NO
12.280701754385964,77.19298245614034,0.0,0.0,10.526315789473683,0.0,NO
10.526315789473683,75.43859649122807,0.0,3.508771929824561,10.526315789473683,0.0,NO
20.0,68.33333333333333,6.666666666666667,0.0,5.0,0.0,NO
36.666666666666664,50.0,3.3333333333333335,3.3333333333333335,6.666666666666667,0.0,NO
23.333333333333332,63.33333333333333,0.0,0.0,13.333333333333334,0.0,NO
28.333333333333332,58.333333333333336,0.0,0.0,13.333333333333334,0.0,NO
35.08771929824561,61.40350877192983,0.0,3.508771929824561,0.0,0.0,NO
14.285714285714285,75.0,0.0,0.0,10.714285714285714,0.0,NO
23.214285714285715,69.64285714285714,0.0,3.571428571428571,3.571428571428571,0.0,NO
18.333333333333332,66.66666666666666,0.0,0.0,15.0,0.0,NO
18.333333333333332,68.33333333333333,0.0,0.0,13.333333333333334,0.0,NO
28.333333333333332,71.66666666666667,0.0,0.0,0.0,0.0,NO
46.666666666666664,43.333333333333336,0.0,0.0,10.0,0.0,NO
18.333333333333332,71.66666666666667,0.0,0.0,10.0,0.0,NO
43.333333333333336,51.66666666666667,0.0,0.0,5.0,0.0,NO
41.37931034482759,36.206896551724135,0.0,0.0,22.413793103448278,0.0,NO
43.103448275862064,56.896551724137936,0.0,0.0,0.0,0.0,NO
38.59649122807017,49.122807017543856,1.7543859649122806,3.508771929824561,7.017543859649122,0.0,NO
33.89830508474576,47.45762711864407,3.389830508474576,0.0,15.254237288135593,0.0,NO
44.06779661016949,33.89830508474576,11.864406779661017,10.16949152542373,0.0,0.0,NO
23.076923076923077,59.61538461538461,0.0,0.0,17.307692307692307,0.0,NO
28.333333333333332,53.333333333333336,0.0,0.0,18.333333333333332,0.0,NO
21.666666666666668,73.33333333333333,0.0,0.0,5.0,0.0,NO
24.528301886792452,69.81132075471697,0.0,3.7735849056603774,1.8867924528301887,0.0,NO
22.413793103448278,72.41379310344827,1.7241379310344827,0.0,3.4482758620689653,0.0,NO
26.666666666666668,65.0,0.0,0.0,8.333333333333332,0.0,NO
25.0,60.0,5.0,10.0,0.0,0.0,NO
43.333333333333336,48.333333333333336,0.0,0.0,8.333333333333332,0.0,YES
56.666666666666664,33.33333333333333,5.0,3.3333333333333335,1.6666666666666667,0.0,NO
33.89830508474576,49.152542372881356,10.16949152542373,0.0,6.779661016949152,0.0,NO
23.333333333333332,50.0,13.333333333333334,13.333333333333334,0.0,0.0,NO
%Participant12
0.0,0.0,0.0,0.0,0.0,0.0,NO
57.407407407407405,0.0,1.8518518518518516,22.22222222222222,18.51851851851852,0.0,NO
64.70588235294117,0.0,0.0,0.0,35.294117647058826,0.0,NO
30.18867924528302,0.0,5.660377358490567,62.264150943396224,1.8867924528301887,10.0,NO
33.33333333333333,53.333333333333336,1.6666666666666667,8.333333333333332,3.3333333333333335,0.0,NO
28.57142857142857,64.28571428571429,0.0,7.142857142857142,0.0,0.0,NO
33.33333333333333,51.85185185185185,0.0,7.4074074074074066,7.4074074074074066,2.0,NO
43.13725490196079,45.09803921568628,0.0,11.76470588235294,0.0,0.0,NO
51.85185185185185,35.18518518518518,0.0,3.7037037037037033,9.25925925925926,0.0,NO
44.827586206896555,44.827586206896555,0.0,6.896551724137931,3.4482758620689653,0.0,NO
32.758620689655174,55.172413793103445,0.0,10.344827586206897,1.7241379310344827,0.0,NO
29.629629629629626,70.37037037037037,0.0,0.0,0.0,0.0,NO
41.07142857142857,48.214285714285715,0.0,0.0,10.714285714285714,0.0,NO
41.66666666666667,45.0,0.0,0.0,13.333333333333334,0.0,NO
50.90909090909091,45.45454545454545,3.6363636363636362,0.0,0.0,0.0,NO
42.10526315789473,47.368421052631575,0.0,0.0,10.526315789473683,0.0,NO
42.857142857142854,46.93877551020408,0.0,0.0,10.204081632653061,0.0,NO
33.92857142857143,57.14285714285714,0.0,0.0,8.928571428571429,1.0,YES
43.39622641509434,20.754716981132077,3.7735849056603774,26.41509433962264,5.660377358490567,0.0,NO
56.86274509803921,23.52941176470588,0.0,7.8431372549019605,11.76470588235294,3.0,NO
35.08771929824561,54.385964912280706,0.0,7.017543859649122,3.508771929824561,0.0,NO
19.298245614035086,68.42105263157895,0.0,3.508771929824561,8.771929824561402,19.0,NO
41.07142857142857,32.142857142857146,0.0,17.857142857142858,8.928571428571429,2.0,NO
43.859649122807014,36.84210526315789,5.263157894736842,10.526315789473683,3.508771929824561,0.0,NO
24.074074074074073,64.81481481481481,3.7037037037037033,3.7037037037037033,3.7037037037037033,0.0,NO
31.48148148148148,57.407407407407405,0.0,0.0,11.11111111111111,0.0,NO
34.54545454545455,58.18181818181818,3.6363636363636362,0.0,3.6363636363636362,0.0,NO
42.592592592592595,48.148148148148145,0.0,0.0,9.25925925925926,0.0,NO
35.59322033898305,54.23728813559322,0.0,0.0,10.16949152542373,0.0,NO
37.03703703703704,50.0,0.0,0.0,12.962962962962962,0.0,NO
24.137931034482758,62.06896551724138,0.0,0.0,13.793103448275861,0.0,NO
26.0,64.0,0.0,8.0,2.0,0.0,NO
30.909090909090907,54.54545454545454,0.0,7.2727272727272725,7.2727272727272725,0.0,NO
29.09090909090909,63.63636363636363,0.0,3.6363636363636362,3.6363636363636362,0.0,NO
29.09090909090909,50.90909090909091,0.0,10.909090909090908,9.090909090909092,0.0,NO
17.543859649122805,57.89473684210527,7.017543859649122,14.035087719298245,3.508771929824561,0.0,NO
3.508771929824561,96.49122807017544,0.0,0.0,0.0,0.0,NO
15.789473684210526,73.68421052631578,0.0,3.508771929824561,7.017543859649122,0.0,NO
11.864406779661017,88.13559322033898,0.0,0.0,0.0,0.0,NO
15.0,81.66666666666667,0.0,3.3333333333333335,0.0,0.0,YES
11.666666666666666,88.33333333333333,0.0,0.0,0.0,0.0,NO
11.666666666666666,85.0,0.0,3.3333333333333335,0.0,0.0,NO
1.7241379310344827,98.27586206896551,0.0,0.0,0.0,0.0,NO
16.666666666666664,76.66666666666667,0.0,3.3333333333333335,3.3333333333333335,0.0,NO
11.666666666666666,81.66666666666667,0.0,3.3333333333333335,3.3333333333333335,0.0,NO
15.0,81.66666666666667,0.0,0.0,3.3333333333333335,0.0,NO
15.0,81.66666666666667,0.0,0.0,3.3333333333333335,0.0,NO
3.389830508474576,96.61016949152543,0.0,0.0,0.0,0.0,YES
10.16949152542373,89.83050847457628,0.0,0.0,0.0,0.0,NO
13.333333333333334,78.33333333333333,0.0,0.0,8.333333333333332,0.0,NO
13.333333333333334,83.33333333333334,0.0,0.0,3.3333333333333335,0.0,NO
13.559322033898304,79.66101694915254,0.0,0.0,6.779661016949152,0.0,NO
8.47457627118644,91.52542372881356,0.0,0.0,0.0,0.0,NO
15.0,78.33333333333333,0.0,0.0,6.666666666666667,0.0,NO
16.666666666666664,76.66666666666667,0.0,0.0,6.666666666666667,0.0,NO
10.0,83.33333333333334,0.0,0.0,6.666666666666667,0.0,NO
3.4482758620689653,96.55172413793103,0.0,0.0,0.0,0.0,YES
22.413793103448278,77.58620689655173,0.0,0.0,0.0,0.0,NO
15.0,81.66666666666667,0.0,0.0,3.3333333333333335,0.0,NO
8.47457627118644,91.52542372881356,0.0,0.0,0.0,0.0,NO
10.16949152542373,89.83050847457628,0.0,0.0,0.0,0.0,NO
16.666666666666664,68.33333333333333,0.0,0.0,15.0,0.0,NO
8.333333333333332,85.0,0.0,0.0,6.666666666666667,0.0,NO
16.666666666666664,80.0,0.0,0.0,3.3333333333333335,0.0,NO
6.779661016949152,88.13559322033898,3.389830508474576,0.0,1.694915254237288,0.0,NO
10.344827586206897,89.65517241379311,0.0,0.0,0.0,0.0,NO
18.333333333333332,75.0,0.0,0.0,6.666666666666667,0.0,NO
10.0,90.0,0.0,0.0,0.0,0.0,NO
11.666666666666666,81.66666666666667,0.0,0.0,6.666666666666667,0.0,NO
10.16949152542373,83.05084745762711,0.0,0.0,6.779661016949152,0.0,NO
5.084745762711865,94.91525423728814,0.0,0.0,0.0,0.0,NO
8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,NO
8.771929824561402,87.71929824561403,0.0,0.0,3.508771929824561,0.0,NO
11.666666666666666,81.66666666666667,0.0,0.0,6.666666666666667,0.0,NO
18.333333333333332,73.33333333333333,0.0,0.0,8.333333333333332,3.0,NO
20.33898305084746,71.1864406779661,0.0,3.389830508474576,5.084745762711865,0.0,NO
11.76470588235294,86.27450980392157,0.0,0.0,1.9607843137254901,0.0,NO
6.666666666666667,90.0,0.0,0.0,3.3333333333333335,0.0,NO
8.333333333333332,88.33333333333333,0.0,0.0,3.3333333333333335,0.0,NO
18.181818181818183,76.36363636363637,0.0,0.0,5.454545454545454,0.0,NO
45.45454545454545,50.0,0.0,4.545454545454546,0.0,0.0,NO
43.63636363636363,45.45454545454545,0.0,0.0,10.909090909090908,14.0,YES
36.84210526315789,47.368421052631575,0.0,10.526315789473683,5.263157894736842,5.0,NO
40.0,45.45454545454545,0.0,14.545454545454545,0.0,0.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,2.0,YES
32.758620689655174,50.0,0.0,10.344827586206897,6.896551724137931,0.0,NO
27.586206896551722,68.96551724137932,0.0,0.0,3.4482758620689653,0.0,NO
39.6551724137931,55.172413793103445,3.4482758620689653,0.0,1.7241379310344827,0.0,NO
26.666666666666668,63.33333333333333,3.3333333333333335,6.666666666666667,0.0,0.0,NO
28.57142857142857,60.71428571428571,0.0,3.571428571428571,7.142857142857142,0.0,NO
38.88888888888889,51.85185185185185,1.8518518518518516,7.4074074074074066,0.0,0.0,NO
16.071428571428573,71.42857142857143,0.0,0.0,12.5,0.0,NO
15.789473684210526,73.68421052631578,0.0,0.0,10.526315789473683,0.0,NO
19.230769230769234,67.3076923076923,0.0,0.0,13.461538461538462,0.0,NO
25.0,75.0,0.0,0.0,0.0,0.0,NO
29.09090909090909,54.54545454545454,1.8181818181818181,14.545454545454545,0.0,0.0,NO
28.846153846153843,59.61538461538461,3.8461538461538463,0.0,7.6923076923076925,0.0,NO
46.0,38.0,6.0,0.0,10.0,0.0,NO
27.11864406779661,59.32203389830508,3.389830508474576,6.779661016949152,3.389830508474576,0.0,NO
22.641509433962266,58.490566037735846,1.8867924528301887,7.547169811320755,9.433962264150944,0.0,NO
17.543859649122805,64.91228070175438,0.0,17.543859649122805,0.0,0.0,NO
35.18518518518518,61.111111111111114,0.0,0.0,3.7037037037037033,0.0,NO
31.03448275862069,44.827586206896555,0.0,0.0,24.137931034482758,0.0,NO
32.72727272727273,50.90909090909091,0.0,3.6363636363636362,12.727272727272727,0.0,NO
37.254901960784316,60.78431372549019,0.0,0.0,1.9607843137254901,0.0,NO
37.254901960784316,52.94117647058824,0.0,0.0,9.803921568627452,0.0,NO
43.63636363636363,54.54545454545454,0.0,0.0,1.8181818181818181,0.0,NO
35.59322033898305,59.32203389830508,0.0,0.0,5.084745762711865,0.0,NO
22.033898305084744,67.79661016949152,1.694915254237288,3.389830508474576,5.084745762711865,0.0,NO
33.33333333333333,49.01960784313725,1.9607843137254901,3.9215686274509802,11.76470588235294,0.0,NO
18.867924528301888,64.15094339622641,0.0,11.320754716981133,5.660377358490567,0.0,NO
25.454545454545453,61.81818181818181,3.6363636363636362,7.2727272727272725,1.8181818181818181,0.0,NO
%Participant13
0.0,0.0,0.0,0.0,0.0,0.0,NO
49.122807017543856,0.0,1.7543859649122806,17.543859649122805,31.57894736842105,0.0,NO
58.18181818181818,0.0,0.0,32.72727272727273,9.090909090909092,0.0,NO
26.666666666666668,1.6666666666666667,13.333333333333334,56.666666666666664,1.6666666666666667,0.0,NO
60.0,32.72727272727273,3.6363636363636362,0.0,3.6363636363636362,0.0,NO
18.64406779661017,81.35593220338984,0.0,0.0,0.0,0.0,NO
27.586206896551722,72.41379310344827,0.0,0.0,0.0,0.0,NO
20.33898305084746,79.66101694915254,0.0,0.0,0.0,8.0,NO
24.137931034482758,65.51724137931035,3.4482758620689653,6.896551724137931,0.0,2.0,NO
18.64406779661017,69.49152542372882,1.694915254237288,6.779661016949152,3.389830508474576,0.0,NO
16.666666666666664,76.66666666666667,3.3333333333333335,0.0,3.3333333333333335,0.0,NO
10.16949152542373,89.83050847457628,0.0,0.0,0.0,0.0,NO
16.666666666666664,80.0,3.3333333333333335,0.0,0.0,0.0,NO
25.423728813559322,69.49152542372882,5.084745762711865,0.0,0.0,0.0,NO
11.666666666666666,78.33333333333333,3.3333333333333335,0.0,6.666666666666667,0.0,NO
13.333333333333334,73.33333333333333,6.666666666666667,0.0,6.666666666666667,0.0,NO
10.0,86.66666666666667,0.0,0.0,3.3333333333333335,0.0,YES
11.666666666666666,75.0,1.6666666666666667,0.0,11.666666666666666,4.0,YES
22.033898305084744,64.40677966101694,3.389830508474576,6.779661016949152,3.389830508474576,0.0,NO
15.789473684210526,73.68421052631578,0.0,3.508771929824561,7.017543859649122,4.0,NO
22.413793103448278,67.24137931034483,0.0,6.896551724137931,3.4482758620689653,0.0,NO
21.666666666666668,78.33333333333333,0.0,0.0,0.0,0.0,NO
25.0,68.33333333333333,3.3333333333333335,0.0,3.3333333333333335,0.0,NO
22.033898305084744,66.10169491525424,1.694915254237288,0.0,10.16949152542373,0.0,NO
5.084745762711865,94.91525423728814,0.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,0.0,NO
6.666666666666667,90.0,0.0,0.0,3.3333333333333335,0.0,YES
5.0,95.0,0.0,0.0,0.0,0.0,YES
6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,YES
6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,YES
3.6363636363636362,92.72727272727272,0.0,0.0,3.6363636363636362,0.0,NO
11.864406779661017,88.13559322033898,0.0,0.0,0.0,0.0,NO
5.454545454545454,90.9090909090909,0.0,0.0,3.6363636363636362,0.0,NO
11.864406779661017,88.13559322033898,0.0,0.0,0.0,0.0,NO
6.779661016949152,93.22033898305084,0.0,0.0,0.0,0.0,NO
18.64406779661017,77.96610169491525,0.0,0.0,3.389830508474576,0.0,NO
5.0,91.66666666666666,0.0,0.0,3.3333333333333335,0.0,NO
5.0,95.0,0.0,0.0,0.0,0.0,YES
8.333333333333332,81.66666666666667,0.0,6.666666666666667,3.3333333333333335,0.0,YES
15.0,81.66666666666667,0.0,3.3333333333333335,0.0,0.0,NO
15.517241379310345,81.03448275862068,0.0,3.4482758620689653,0.0,4.0,NO
3.3333333333333335,90.0,0.0,3.3333333333333335,3.3333333333333335,5.0,YES
15.0,65.0,0.0,20.0,0.0,0.0,YES
12.068965517241379,84.48275862068965,0.0,3.4482758620689653,0.0,0.0,NO
10.344827586206897,79.3103448275862,3.4482758620689653,3.4482758620689653,3.4482758620689653,0.0,NO
5.0,91.66666666666666,0.0,0.0,3.3333333333333335,0.0,YES
5.0,95.0,0.0,0.0,0.0,0.0,YES
1.6666666666666667,91.66666666666666,0.0,0.0,6.666666666666667,0.0,YES
6.666666666666667,88.33333333333333,0.0,0.0,5.0,0.0,YES
0.0,96.66666666666667,0.0,0.0,3.3333333333333335,0.0,YES
3.3333333333333335,93.33333333333333,0.0,0.0,3.3333333333333335,0.0,YES
8.47457627118644,89.83050847457628,0.0,0.0,1.694915254237288,0.0,YES
1.7543859649122806,96.49122807017544,0.0,0.0,1.7543859649122806,0.0,YES
20.0,80.0,0.0,0.0,0.0,0.0,NO
37.28813559322034,35.59322033898305,3.389830508474576,13.559322033898304,10.16949152542373,0.0,NO
18.96551724137931,50.0,1.7241379310344827,17.24137931034483,12.068965517241379,0.0,NO
25.423728813559322,44.06779661016949,0.0,10.16949152542373,20.33898305084746,0.0,NO
16.94915254237288,52.54237288135594,0.0,15.254237288135593,15.254237288135593,0.0,NO
19.298245614035086,68.42105263157895,0.0,12.280701754385964,0.0,0.0,NO
18.333333333333332,75.0,0.0,0.0,6.666666666666667,0.0,NO
28.07017543859649,64.91228070175438,0.0,0.0,7.017543859649122,0.0,NO
36.666666666666664,60.0,0.0,3.3333333333333335,0.0,0.0,NO
26.31578947368421,61.40350877192983,7.017543859649122,3.508771929824561,1.7543859649122806,0.0,NO
26.666666666666668,56.666666666666664,0.0,13.333333333333334,3.3333333333333335,1.0,NO
20.0,46.666666666666664,3.3333333333333335,26.666666666666668,3.3333333333333335,0.0,NO
28.07017543859649,59.64912280701754,0.0,7.017543859649122,5.263157894736842,0.0,NO
18.333333333333332,76.66666666666667,0.0,0.0,5.0,0.0,NO
15.254237288135593,81.35593220338984,0.0,0.0,3.389830508474576,0.0,NO
16.666666666666664,76.66666666666667,0.0,0.0,6.666666666666667,0.0,YES
10.0,80.0,0.0,0.0,10.0,0.0,YES
15.0,71.66666666666667,0.0,13.333333333333334,0.0,0.0,NO
22.033898305084744,57.6271186440678,0.0,13.559322033898304,6.779661016949152,0.0,NO
28.8135593220339,54.23728813559322,3.389830508474576,5.084745762711865,8.47457627118644,0.0,NO
25.423728813559322,45.76271186440678,3.389830508474576,18.64406779661017,6.779661016949152,7.0,YES
26.666666666666668,33.33333333333333,0.0,36.666666666666664,3.3333333333333335,0.0,NO
15.254237288135593,76.27118644067797,0.0,3.389830508474576,5.084745762711865,0.0,NO
22.033898305084744,57.6271186440678,0.0,3.389830508474576,16.94915254237288,0.0,NO
0.0,96.66666666666667,0.0,3.3333333333333335,0.0,0.0,NO
13.20754716981132,64.15094339622641,3.7735849056603774,18.867924528301888,0.0,0.0,NO
%Participant14
0.0,0.0,0.0,0.0,0.0,8.0,YES
29.82456140350877,8.771929824561402,1.7543859649122806,59.64912280701754,0.0,4.0,NO
47.368421052631575,31.57894736842105,0.0,10.526315789473683,10.526315789473683,0.0,NO
56.14035087719298,29.82456140350877,0.0,0.0,14.035087719298245,0.0,NO
53.44827586206896,43.103448275862064,0.0,0.0,3.4482758620689653,0.0,NO
62.06896551724138,27.586206896551722,0.0,0.0,10.344827586206897,0.0,NO
73.68421052631578,10.526315789473683,5.263157894736842,7.017543859649122,3.508771929824561,0.0,NO
30.357142857142854,51.78571428571429,3.571428571428571,0.0,14.285714285714285,0.0,NO
66.66666666666666,28.07017543859649,1.7543859649122806,0.0,3.508771929824561,6.0,NO
37.93103448275862,44.827586206896555,0.0,10.344827586206897,6.896551724137931,0.0,NO
55.932203389830505,25.423728813559322,1.694915254237288,6.779661016949152,10.16949152542373,0.0,NO
60.71428571428571,28.57142857142857,1.7857142857142856,0.0,8.928571428571429,0.0,NO
41.37931034482759,51.724137931034484,0.0,0.0,6.896551724137931,0.0,NO
45.28301886792453,37.735849056603776,1.8867924528301887,3.7735849056603774,11.320754716981133,0.0,NO
43.103448275862064,46.55172413793103,1.7241379310344827,3.4482758620689653,5.172413793103448,0.0,NO
25.423728813559322,66.10169491525424,0.0,0.0,8.47457627118644,3.0,NO
25.423728813559322,61.016949152542374,0.0,3.389830508474576,10.16949152542373,0.0,NO
41.66666666666667,50.0,0.0,3.3333333333333335,5.0,0.0,NO
28.333333333333332,65.0,0.0,0.0,6.666666666666667,0.0,NO
24.137931034482758,67.24137931034483,0.0,0.0,8.620689655172415,0.0,NO
56.896551724137936,24.137931034482758,5.172413793103448,10.344827586206897,3.4482758620689653,0.0,NO
43.859649122807014,42.10526315789473,1.7543859649122806,1.7543859649122806,10.526315789473683,3.0,NO
23.333333333333332,68.33333333333333,0.0,1.6666666666666667,6.666666666666667,0.0,NO
15.0,78.33333333333333,0.0,0.0,6.666666666666667,0.0,NO
23.333333333333332,70.0,6.666666666666667,0.0,0.0,0.0,NO
16.666666666666664,76.66666666666667,0.0,0.0,6.666666666666667,0.0,NO
30.0,66.66666666666666,0.0,0.0,3.3333333333333335,0.0,NO
26.666666666666668,60.0,0.0,3.3333333333333335,10.0,0.0,NO
23.728813559322035,71.1864406779661,0.0,0.0,5.084745762711865,0.0,NO
33.33333333333333,59.25925925925925,0.0,3.7037037037037033,3.7037037037037033,0.0,NO
63.793103448275865,22.413793103448278,0.0,3.4482758620689653,10.344827586206897,0.0,NO
37.93103448275862,43.103448275862064,0.0,15.517241379310345,3.4482758620689653,0.0,NO
50.0,36.206896551724135,0.0,5.172413793103448,8.620689655172415,0.0,NO
66.66666666666666,20.0,0.0,0.0,13.333333333333334,0.0,NO
51.724137931034484,37.93103448275862,0.0,0.0,10.344827586206897,0.0,NO
41.81818181818181,47.27272727272727,0.0,0.0,10.909090909090908,0.0,NO
63.33333333333333,30.0,0.0,1.6666666666666667,5.0,0.0,NO
46.2962962962963,40.74074074074074,0.0,1.8518518518518516,11.11111111111111,0.0,NO
47.27272727272727,43.63636363636363,1.8181818181818181,0.0,7.2727272727272725,0.0,NO
